2019-06-09 17:10:50,b'@CricketAus  260/6 in 42.2 overs. Totally in favour of India uptill now. \n#IndianCricketTeam in a strong position t\xe2\x80\xa6 https://t.co/DHtLMrbvA7'
2019-06-09 17:10:36,b'RT @MajDPSingh: My2 cents on #dhonigloves controversy among Indians&amp; between Indians&amp; #ICC \n\n1. My fauzi teaching says. Stand with the team\xe2\x80\xa6'
2019-06-09 17:09:58,b'Bowling action of #Jasprit is much objectionable than #SaeedAjmal...where is #ICC now \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4'
2019-06-09 17:09:07,b'Sir Jadeja .... Hats off u sir jii.....just wow to see ur Fielding .....#icc #ICCCricketWorldCup2019 #BCCI'
2019-06-09 17:08:40,b'@iPrabhat_India @MuhammadAsim_01 Dear #ICC please next time arrange a secret #WorldCup for team india.Strange argum\xe2\x80\xa6 https://t.co/l39d3PgSkw'
2019-06-09 17:06:37,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:06:19,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:06:08,b'Another prediction of @shoaib100mph got right. India thrashed Australia .....  \n\nWeldone champ  @shoaib100mph\xe2\x80\xa6 https://t.co/vKIHaDxgw4'
2019-06-09 17:06:03,b'Annexing the West Bank is a war crime? Palestinian officials are considering filing a complaint at the #ICC against\xe2\x80\xa6 https://t.co/QE43vkl24v'
2019-06-09 17:05:40,b'Its nice 2 keep everytime #jadeja as extra Fielder. Keep average fielder out. Bring in specialist. #ICC sleeping.'
2019-06-09 17:05:19,b'@ICC @cricketworldcup Australia didn\xe2\x80\x99t shown any interest in winning this Match &amp; #ICC played their part as always\xe2\x80\xa6 https://t.co/J0DM4SRqzr'
2019-06-09 17:05:08,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:04:34,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 17:04:29,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 17:03:25,b'#icc @ICC what happen #ICCCricketWorldCup2019 https://t.co/HlUhZMshYD'
2019-06-09 17:01:18,b'URGENT APPEAL!\n\nPlease read our letter about the desperate situation in the Congo!\n\nThank you!\n\n#ICCUK #ICC\xe2\x80\xa6 https://t.co/oX7k1VeLq9'
2019-06-09 17:00:48,b'@CrickPoint \n#ICC #CWC19 #AUSvsIND\n\n#IND 252/5 (50 ov)\n#AUS  244/6 (40.4 ov)\n\nMaxwell OUT CT JADEJA BOWLED CHAHAL 2\xe2\x80\xa6 https://t.co/4Molcem14Y'
2019-06-09 17:00:22,b'RT @twtthelotus: Question 2 of the Ultimate Cricket Fan is here!\n\nParticipate and win!\n#TheLotus #UltimateCricketFan \n\n#Contest #ContestAle\xe2\x80\xa6'
2019-06-09 17:00:10,"b""MS Dhoni sheathes dagger, complies with #icc's glove regulations https://t.co/jT4oGOsHx3"""
2019-06-09 16:59:51,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 16:59:43,b'RT @MajDPSingh: My2 cents on #dhonigloves controversy among Indians&amp; between Indians&amp; #ICC \n\n1. My fauzi teaching says. Stand with the team\xe2\x80\xa6'
2019-06-09 16:59:26,b'RT @jac_of_albion: Ban pockets for all Australian cricketers!! #INDvAUS #ICC https://t.co/NIVobDOYLq'
2019-06-09 16:59:20,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB World Cup head to head: South Africa vs W\xe2\x80\xa6 https://t.co/P6Rvoxkb6G'
2019-06-09 16:58:27,b'@imjadeja sir u are brilliant fielder they said very well said\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xe2\x9c\x8c\xef\xb8\x8f\xe2\x9c\x8c\xef\xb8\x8f\xe2\x9c\x8c\xef\xb8\x8f\xe2\x9c\x8c\xef\xb8\x8f#icc #INDvAUS #India #WC2019 #BCCI'
2019-06-09 16:58:07,"b""There is no way I'm spotting @rineshpatel20 I'm this crowd #india #icc #CricketWorldCup"""
2019-06-09 16:58:00,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:57:29,b'#AskStar \n#BCCI \n#ICC \n#ICCWorldCup2019\n#ind vs aus\n# win vs aus\n\nWhy does poor umpiring favours for only one team out of 10?'
2019-06-09 16:56:49,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 16:56:45,"b'#Most runs scored by a team in the last ten overs batting second - 111 by Pak vs Ban in Mirpur, Asia Cup 2014 (sinc\xe2\x80\xa6 https://t.co/nUCYhVxUQT'"
2019-06-09 16:56:13,b'Dear Indian Cricket council @ICC  what a shame to to watch the standards of umpiring and biased use of technology o\xe2\x80\xa6 https://t.co/r6ySQz7BS8'
2019-06-09 16:56:03,b'RT @dhanushkraja: I hope that umpire is happy who dint want West Indies to win at any cost !! #congratsumpire  .. well fought windies. Had\xe2\x80\xa6'
2019-06-09 16:55:56,b'@ICC What about this #ICC #BCCI https://t.co/mJfyjFSeXc'
2019-06-09 16:55:38,b'RT @MajDPSingh: My2 cents on #dhonigloves controversy among Indians&amp; between Indians&amp; #ICC \n\n1. My fauzi teaching says. Stand with the team\xe2\x80\xa6'
2019-06-09 16:55:14,b'#ICC #BCCI any action about this. ? https://t.co/wM6ujzqalG'
2019-06-09 16:54:57,b'RT @MuhajirHRCP: #GreaterKarachi would be the ultimate destiny and solution of problems in #Pakistan. Very soon people would start understa\xe2\x80\xa6'
2019-06-09 16:54:44,b'@CrickPoint \n#ICC #CWC19 #AUSvsIND\n\n#IND 252/5 (50 ov)\n#AUS  238/5 (40 ov)\nSmith OUT. LBW Bhuvi 69(70)\nMaxwell 23 (\xe2\x80\xa6 https://t.co/j9W9bumGme'
2019-06-09 16:53:08,b'@CrickPoint \n#MatchUpdate #INDvsAUS #SecondSession\n\n#Australia - 238/5 after 40 overs.\n\n#India - 352/5 in 50 overs.\xe2\x80\xa6 https://t.co/oKocbDkdC9'
2019-06-09 16:51:44,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:51:24,b'RT @ksridhar1989: #INDvAUS Once again bad umpiring #DRS helped #India #ICC\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0'
2019-06-09 16:51:01,b'#INDvAUS Once again bad umpiring #DRS helped #India #ICC\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0'
2019-06-09 16:51:00,b'RT @besanladdoo: Do you think #Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba Will be able to achieve goal set by #India\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #INDvAUS #INDvsAUS #ICC #WorldCup2019 #Cricket #Cr\xe2\x80\xa6'
2019-06-09 16:50:45,"b""RT @85_sandesh: Dear ICC, Instead Of Focussing On Dhoni's Gloves, Please Focus On Improving The Umpiring Quality....\n#iccworldcup2019 #ICC\xe2\x80\xa6"""
2019-06-09 16:50:29,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:48:43,b'@ICC you people are only seeing the gloves of Dhoni and not seeing these things as well as umpiring is Last match o\xe2\x80\xa6 https://t.co/9feQNccHS3'
2019-06-09 16:48:32,b'@sanjaymanjrekar please stop your commentary. Stop showing marathism in world cricket #icc #IndvsAus #worldccup2019'
2019-06-09 16:47:53,b'RT @RKSinhaBJP: Wishing best of luck to the Indian Cricket Team for their second ODI game against Australia in ICC Cricket World Cup 2019.\xe2\x80\xa6'
2019-06-09 16:47:30,b'RT @vijayrpandey: We all are proud of @msdhoni for using Balidaan badge over his glove. \nHow can #ICC take objection against this! When you\xe2\x80\xa6'
2019-06-09 16:46:10,b'RT @RKSinhaBJP: Wishing best of luck to the Indian Cricket Team for their second ODI game against Australia in ICC Cricket World Cup 2019.\xe2\x80\xa6'
2019-06-09 16:45:46,b'What waste pitch of cricket at Oval. #ICC underfire from opening games where bowler decimated their rivals on green\xe2\x80\xa6 https://t.co/UbOZDy1FJ9'
2019-06-09 16:45:45,b'RT @dhanushkraja: I hope that umpire is happy who dint want West Indies to win at any cost !! #congratsumpire  .. well fought windies. Had\xe2\x80\xa6'
2019-06-09 16:45:12,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 16:42:44,b'What is the worst thing to have happened to Cricket? #Cricket #BanSanjayManjrekar #ICC #BCCI @cricketworldcup @BCCI\xe2\x80\xa6 https://t.co/FiqZn2kaXH'
2019-06-09 16:41:30,b'RT @Iam_Shobhit: Worst commentators in #CWC19 #CricketWorldCup #ICCCricketWorldCup2019 #ICC'
2019-06-09 16:40:56,b'RT @Rock20006: @SirJadeja @ICC Yes sir may be the bails are made in China #ICCWorldCup2019 #ICCWorldCup #icc #INDvAUS #bustweets'
2019-06-09 16:40:22,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:39:45,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:39:41,b'Rules &amp; Gloves 2 of 2\n..or may be a dance ritual by Some team for their God?\n\nTill these are made clear people will\xe2\x80\xa6 https://t.co/ANvD0ZCQqO'
2019-06-09 16:39:40,b'@waiwaiindia Ans. South Africa will win the match\n #CWWC #CWC2019 #cricket #icc #cricketmerijaan #SAvsWI\xe2\x80\xa6 https://t.co/tzxHANZeff'
2019-06-09 16:39:35,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 16:39:28,b'@iReliefServices #ODI #15\nWS vs SA\nWinner will be : South Africa\n#ContestAlert #PredictCWC19Winner #ICC #CricketWorldCup'
2019-06-09 16:39:14,b'RT @AbidaMarafa: @naxcent @Sh4Zk @d_laiyemo @elrufai @hrw @AJEnglish @NGRWailers @amnesty @Amaka_Ekwo @georgegalloway @UN @PressTV Shame on\xe2\x80\xa6'
2019-06-09 16:39:00,"b""#Dhoni follows #ICC's regulation, removes ' #BalidaanBadge'\nhttps://t.co/01eKduVJsE https://t.co/cbcY7IguDj"""
2019-06-09 16:38:16,"b""#Dhoni follows #ICC's regulation, removes ' #BalidaanBadge'\nhttps://t.co/eRJfL2Pn7I https://t.co/zgy7lELoJX"""
2019-06-09 16:38:02,b'RT @RKSinhaBJP: Wishing best of luck to the Indian Cricket Team for their second ODI game against Australia in ICC Cricket World Cup 2019.\xe2\x80\xa6'
2019-06-09 16:37:35,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 16:37:32,b'@iReliefServices ODI #15\nWS vs SA\nWinner will be : South Africa\n#ContestAlert #PredictCWC19Winner #ICC\xe2\x80\xa6 https://t.co/a7rlsIaaQh'
2019-06-09 16:37:20,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 16:36:50,b'First #Warner control the match &amp; now #Smith No option left for #UsmanKhawaja to to hit boundary as Smith completel\xe2\x80\xa6 https://t.co/lE8QEysgrC'
2019-06-09 16:36:49,"b'RT @NetcoreSolution: Post analyzing 200+ #Cricket matches played between ENG &amp; SA using #DecisionTree tech, #RAMAN predicts #Eng as the win\xe2\x80\xa6'"
2019-06-09 16:36:41,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 16:35:58,b'RT @Nomancricket29: Fixing at its best.Ball tampered.#ICC.#CWC19 https://t.co/3kvFtHtb2J'
2019-06-09 16:35:39,b'@CrickPoint \n#ICC #CWC19 #AUSvsIND\n\n#IND 252/5 (50 ov)\n#AUS  203/3 (36.4 ov)\n\nSmith 56(63)\nKhwaja OUT BOWLED BY BUM\xe2\x80\xa6 https://t.co/W1ALSefu0K'
2019-06-09 16:35:31,b'Worst commentators in #CWC19 #CricketWorldCup #ICCCricketWorldCup2019 #ICC'
2019-06-09 16:35:31,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 16:34:45,b'Well...well.. well #khawaja gone!!!! With his own shot .... boomrah!!!!! #cwc19\xc2\xa0\xc2\xa0 #TeamIndia\xc2\xa0\xc2\xa0 #ViratKohli\xc2\xa0\xc2\xa0\xe2\x80\xa6 https://t.co/sjH0D2qM48'
2019-06-09 16:34:20,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:34:04,b'RT @JhaAnwesh: What is in the pocket of Adam Zampa #Australia #INDvAUS  #ICCWorldCup2019 #icc @ICC #AskStar @jatinsapru @zampa https://t.co\xe2\x80\xa6'
2019-06-09 16:33:56,b'There actually is a perfect emoji to capture my thoughts on this debacle: \n\n\xf0\x9f\xa4\xaf\n\n#ICC #Afghanistan https://t.co/wHGuz8GaSI'
2019-06-09 16:32:46,b'@SirJadeja @ICC Yes sir may be the bails are made in China #ICCWorldCup2019 #ICCWorldCup #icc #INDvAUS #bustweets'
2019-06-09 16:32:41,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:32:17,b'RT @AbidaMarafa: @naxcent @Sh4Zk @d_laiyemo @elrufai @hrw @AJEnglish @NGRWailers @amnesty @Amaka_Ekwo @georgegalloway @UN @PressTV Shame on\xe2\x80\xa6'
2019-06-09 16:32:10,b'@naxcent @Sh4Zk @d_laiyemo @elrufai @hrw @AJEnglish @NGRWailers @amnesty @Amaka_Ekwo @georgegalloway @UN @PressTV S\xe2\x80\xa6 https://t.co/aDMErozxwK'
2019-06-09 16:31:52,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:30:59,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:30:41,"b'#INDvAUS #TeamIndia #BCCI #ICC #CricketAustralia #CWC19 #MenInBlue \xf0\x9f\x92\x99 Ind VS Aus, 14th ODI- Kennington Oval, Aus 201\xe2\x80\xa6 https://t.co/uOOs8qiHJ9'"
2019-06-09 16:30:33,b'Comment your favorite all rounder in this World Cup 2019\n\nWorld Cup 2019: Best All-Rounders in ICC Cricket World Cu\xe2\x80\xa6 https://t.co/ZPlJ3p5eYD'
2019-06-09 16:30:25,b'The cameramen in the @cricketworldcup are real sloppy. #icc #BCCI #CWC19'
2019-06-09 16:29:38,b'What if Dhoni had Balidaan Badge permanent tatto grooved on back of his palm !\n#ICC you are unfair !'
2019-06-09 16:29:33,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Cool West Indies come calling amid South\xe2\x80\xa6 https://t.co/FacsdlW7QY'
2019-06-09 16:28:42,b'@GregAbbott_TX #OneStateOneCode. Please put the plumbers union in check. #ICC makes it more affordable for everyone\xe2\x80\xa6 https://t.co/KZnDnlAUPE'
2019-06-09 16:28:15,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 16:27:23,b'RT @waiwaiindia: Hum jeet ki #Bumraah par #Chahal pade hai! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\x99\xe2\x80\xa6'
2019-06-09 16:27:10,b'RT @RamalingamMD: Wonderful to run into \xe2\x81\xa6@DrSanjayPopat\xe2\x81\xa9 at the #ICC Cricket World Cup at the London Oval. Team India had a magnificent inn\xe2\x80\xa6'
2019-06-09 16:25:51,b'@iReliefServices #ODI #15\nWS vs SA\nWinner will be : South Africa\n#ContestAlert #PredictCWC19Winner \n#ICC\xe2\x80\xa6 https://t.co/lPQDTcnf4z'
2019-06-09 16:25:42,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 16:25:22,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 16:25:10,b'#INDvsAUS looks like Pakistani batsmen are batting. so much selfish batting by Aussies. #icc'
2019-06-09 16:24:28,b'RT @vibin_guvera: #Sandpapergate is back?. Am I the only one noticing leg spinner Adam zampa with his balls in the pocket?. #ICCWorldCup201\xe2\x80\xa6'
2019-06-09 16:22:05,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 16:21:55,"b'Feeling sorry for the bowlers \n\nShitty decision of #ICC &amp; #ECB for having such pitches for the big event ""World Cup\xe2\x80\xa6 https://t.co/jBhKZJmAyd'"
2019-06-09 16:20:17,b'Aussies started their job..\n#ICCWorldCup2019 #ICC #ICCCricketWorldCup2019 #ICCWC2019 #ICCCricketWorldCup #INDvSA\xe2\x80\xa6 https://t.co/E5b5eeMbxC'
2019-06-09 16:19:06,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:18:06,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:17:58,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:17:20,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 16:17:15,b'@iReliefServices ODI #15\nWindies VS South Africa\nWinner : Windies \n\n#PredictCWC19Winner #ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/pDuD3I8t20'
2019-06-09 16:16:00,"b""Ball tempering &amp; Incorrigible Aussies? Australia's Adam Zampa was seen rubbing the ball with something he took out\xe2\x80\xa6 https://t.co/AwxZtXQFaC"""
2019-06-09 16:15:54,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 16:15:50,"b'IND v AUS, Match 14\nAUS 172-2 (33)\nIND 352-5 (50)\nSteven Smith*: 47 (57)\nUsman Khawaja: 22 (23)\nKuldeep Yadav 7-0-3\xe2\x80\xa6 https://t.co/NtU8oWzAop'"
2019-06-09 16:15:39,"b'#ICC contradicts on Dhoni gloves and denied permission for wearing it throughout the #worldcup2019, and Indian fans\xe2\x80\xa6 https://t.co/4F7Y1Zbytj'"
2019-06-09 16:15:31,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:15:04,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:14:49,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 16:14:25,b'RT @waiwaiindia: Hum jeet ki #Bumraah par #Chahal pade hai! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\x99\xe2\x80\xa6'
2019-06-09 16:14:24,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 16:14:20,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Focus on \xe2\x80\x98one percenters\xe2\x80\x99 in West Indies\xe2\x80\x99\xe2\x80\xa6 https://t.co/xPba9GIkjA'
2019-06-09 16:12:27,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 16:11:42,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 16:11:06,b'@CrickPoint \n#ICC #CWC19 #AUSvsIND\n\n#IND 252/5 (50 ov)\n#AUS  159/2 (31 ov)\n\nSmith 44(53)\nKhwaja 12 (15)\n\nChahal and\xe2\x80\xa6 https://t.co/VRG545Q0Zy'
2019-06-09 16:10:54,b'@JohnRileyPoway @kevinroose @RubinReport Realizing #CALBO (California Building Officials) &amp; #ICC #ICBO (Internation\xe2\x80\xa6 https://t.co/FNmsI0JtRc'
2019-06-09 16:10:51,b'RT @waiwaiindia: Hum jeet ki #Bumraah par #Chahal pade hai! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\x99\xe2\x80\xa6'
2019-06-09 16:10:47,"b'#INDvAUS #TeamIndia #BCCI #ICC #CricketAustralia #CWC19 #MenInBlue \xf0\x9f\x92\x99 Ind VS Aus, 14th ODI- Kennington Oval, Aus 159\xe2\x80\xa6 https://t.co/mEQ8kZDfDs'"
2019-06-09 16:09:47,"b""RT @kevinjonheller: Let\xe2\x80\x99s be very clear: the #ICC's judges can permit Ozaki to decide the #Ntaganda case only by ignoring Art. 10(2) of the\xe2\x80\xa6"""
2019-06-09 16:09:27,"b""#INDvAUS\nAdam Zamba!!! What's mate??\n#Zamba \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\n#icc #BCCI https://t.co/qIwqimuykH"""
2019-06-09 16:07:50,b'@ESPNcricinfo I saw #ShikharDhawan removing his left thumb very early in his innings while batting in #INDvAUS game\xe2\x80\xa6 https://t.co/Fk1dvyKlTK'
2019-06-09 16:07:29,b'@iReliefServices ODI #15\nWS vs SA\nWinner will be South Africa\n#ContestAlert #PredictCWC19Winner #ICC\xe2\x80\xa6 https://t.co/37Wtq4U2St'
2019-06-09 16:07:24,b'@CrickPoint \n#MatchUpdate #INDvsAUS #SecondSession\n\n#Australia - 155/2 after 30 overs.\n\n#India - 352/5 in 50 overs.\xe2\x80\xa6 https://t.co/UsyGXKRZPj'
